Date,text,DataSource,Polarity,SentimentScore,Sentiment
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.6,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.75,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
26-04-2017," TiVo Bolt dramatically improved my Verizon FiOS TV experience, Excellent",Amazon,0.62,5,Very Positive
24-04-2017 20:00,"b""Don't let walls stand in between you and your #entertainment! Access your #BOLT from any of your devices to get you\xe2\x80\xa6 https://t.co/MlX8LLC1Tq""",SocialMedia,0,3,Neutral
21-04-2017 15:27,"b""#DYK that the BOLT is #4K #UHD compatible? But don't worry if you don't have a 4K TV\xe2\x80\x94the BOLT works with any TV. https://t.co/2Iw3xI0TA0""",SocialMedia,0,3,Neutral
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
20-04-2017,TiVo Bolt is good,Amazon,0.45,4,Positive
